,Hour,GEOTHERMAL,BIOMASS,BIOGAS,SMALL HYDRO,WIND TOTAL,SOLAR PV,SOLAR THERMAL
2017-08-16,13,934,231,173,460,1023,9035,651
2017-08-16,14,933,230,173,444,930,9090,647
2017-08-16,15,932,230,174,462,882,9045,651
2017-08-16,16,932,231,173,508,1063,8662,644
2017-08-16,17,933,230,174,508,1294,7888,622
2017-08-16,18,934,231,174,537,1423,6193,562
2017-08-16,19,952,230,173,531,1996,2685,305
2017-08-16,20,964,230,174,558,2967,237,9
2017-08-16,21,967,229,174,551,3321,0,0
2017-08-16,22,968,224,171,501,3309,0,0
2017-08-16,23,963,208,173,441,3004,0,0
2017-08-16,24,969,206,173,435,2924,0,0
2017-08-17,1,970,198,173,422,2894,0,0
2017-08-17,2,972,198,173,363,2800,0,0
2017-08-17,3,972,199,173,353,2680,0,0
2017-08-17,4,971,199,174,352,2510,0,0
2017-08-17,5,938,199,173,358,2216,0,0
2017-08-17,6,904,199,173,421,1775,0,0
2017-08-17,7,901,201,173,446,1406,311,0
2017-08-17,8,900,201,174,439,1089,3048,144
2017-08-17,9,900,203,172,418,916,6457,375
2017-08-17,10,895,201,171,399,776,7951,456
2017-08-17,11,866,201,172,424,613,8643,476
2017-08-17,12,867,201,174,464,578,8968,544
2017-08-17,13,870,206,173,483,557,9016,646
2017-08-17,14,870,207,173,503,618,9019,648
2017-08-17,15,872,206,172,498,712,8925,643
2017-08-17,16,929,213,172,476,848,8536,637
2017-08-17,17,930,217,174,479,1242,7739,623
2017-08-17,18,930,220,174,515,1528,5977,571
2017-08-17,19,944,232,176,570,2455,2497,296
2017-08-17,20,958,243,176,579,2981,190,6
2017-08-17,21,962,247,175,537,3359,0,0
2017-08-17,22,965,246,174,470,3389,0,0
2017-08-17,23,967,243,175,431,3371,0,0
2017-08-17,24,968,238,176,426,3389,0,0
2017-08-18,1,969,240,175,398,3389,0,0
2017-08-18,2,969,236,176,353,3319,0,0
2017-08-18,3,971,238,177,353,3281,0,0
2017-08-18,4,974,241,177,353,2948,0,0
2017-08-18,5,975,239,176,360,2737,0,0
2017-08-18,6,975,239,176,396,2169,0,0
2017-08-18,7,972,242,176,417,1814,276,0
2017-08-18,8,971,243,173,415,1541,2930,132
2017-08-18,9,967,247,174,403,1313,6377,339
2017-08-18,10,962,248,175,437,858,7945,430
2017-08-18,11,940,250,175,435,560,8729,441
2017-08-18,12,934,247,175,472,491,9054,489
2017-08-18,13,931,247,174,460,500,9114,516
2017-08-18,14,930,247,175,457,472,9074,518
2017-08-18,15,930,246,174,454,459,8960,516
2017-08-18,16,930,248,174,471,476,8551,513
2017-08-18,17,930,247,174,493,630,7776,512
2017-08-18,18,930,245,173,541,1007,6055,481
2017-08-18,19,945,246,174,565,1925,2521,267
2017-08-18,20,958,247,174,576,3085,188,1
2017-08-18,21,961,247,176,519,3558,0,0
2017-08-18,22,963,246,174,463,3758,0,0
2017-08-18,23,964,239,174,435,3760,0,0
2017-08-18,24,966,238,175,484,3478,0,0
2017-08-19,1,969,237,175,455,3355,0,0
2017-08-19,2,970,238,175,435,3174,0,0
2017-08-19,3,972,239,176,419,2899,0,0
2017-08-19,4,971,237,176,391,2558,0,0
2017-08-19,5,969,239,176,382,2364,0,0
2017-08-19,6,969,235,176,385,2191,0,0
2017-08-19,7,969,240,176,434,1856,244,0
2017-08-19,8,967,231,177,445,1580,2861,149
2017-08-19,9,967,229,177,389,1184,6376,426
2017-08-19,10,964,228,174,390,1034,7970,543
2017-08-19,11,961,229,176,392,918,8694,562
2017-08-19,12,959,233,176,409,775,9062,562
2017-08-19,13,958,241,176,432,773,9086,525
2017-08-19,14,957,240,177,447,943,8972,468
2017-08-19,15,957,241,176,456,1247,8803,555
2017-08-19,16,959,244,176,512,1656,8567,562
2017-08-19,17,959,254,176,516,1956,7537,531
2017-08-19,18,960,254,175,532,2308,5809,453
2017-08-19,19,961,253,176,607,2374,2242,223
2017-08-19,20,963,253,176,605,2631,123,0
2017-08-19,21,965,254,175,555,2767,0,0
2017-08-19,22,966,249,173,475,2723,0,0
2017-08-19,23,970,248,174,419,2964,0,0
2017-08-19,24,970,248,175,411,2931,0,0
2017-08-20,1,970,248,175,427,2792,0,0
2017-08-20,2,971,247,175,441,2717,0,0
2017-08-20,3,970,248,176,407,2487,0,0
2017-08-20,4,969,248,177,364,2166,0,0
2017-08-20,5,969,247,176,374,2079,0,0
2017-08-20,6,970,248,176,396,1817,0,0
2017-08-20,7,971,251,176,398,1625,200,0
2017-08-20,8,969,251,176,390,1484,2753,168
2017-08-20,9,965,249,177,390,1309,6160,414
2017-08-20,10,962,248,176,391,1015,7914,535
2017-08-20,11,963,245,177,394,960,8723,565
2017-08-20,12,963,250,176,391,935,9053,565
2017-08-20,13,961,249,177,436,990,9037,565
2017-08-20,14,961,245,177,452,1130,8995,505
2017-08-20,15,960,244,177,483,1186,8775,549
2017-08-20,16,959,253,177,494,1128,8341,339
2017-08-20,17,959,254,176,482,1625,7519,213
2017-08-20,18,960,254,176,486,1899,5616,185
2017-08-20,19,961,254,177,616,2212,2201,88
2017-08-20,20,963,257,175,631,2350,140,0
2017-08-20,21,964,254,160,612,2263,0,0
2017-08-20,22,966,253,157,511,2388,0,0
2017-08-20,23,969,250,156,478,2187,0,0
2017-08-20,24,970,249,156,463,2087,0,0
2017-08-21,1,971,245,164,406,2032,0,0
2017-08-21,2,971,246,174,408,2056,0,0
2017-08-21,3,971,248,175,406,1912,0,0
2017-08-21,4,972,250,175,415,1808,0,0
2017-08-21,5,972,251,175,405,1771,0,0
2017-08-21,6,973,250,175,412,1681,0,0
2017-08-21,7,972,254,175,441,1560,174,0
2017-08-21,8,971,256,174,442,1559,2376,0
2017-08-21,9,969,259,174,495,1582,5484,86
2017-08-21,10,965,258,169,463,1534,5312,141
2017-08-21,11,945,260,172,451,1372,3503,110
2017-08-21,12,939,259,176,457,1297,6329,201
2017-08-21,13,936,256,176,460,1308,8700,472
2017-08-21,14,936,257,176,468,1496,8857,527
2017-08-21,15,936,260,177,471,1584,8732,598
2017-08-21,16,936,262,175,501,1620,7983,395
2017-08-21,17,936,260,176,486,1649,7020,262
2017-08-21,18,935,258,174,528,1580,5329,228
2017-08-21,19,955,258,172,610,1644,2193,119
2017-08-21,20,964,255,172,604,1845,114,0
2017-08-21,21,967,247,171,583,2358,0,0
2017-08-21,22,970,235,171,484,2282,0,0
2017-08-21,23,970,230,171,436,1840,0,0
2017-08-21,24,971,228,172,423,1620,0,0
2017-08-22,1,972,228,172,368,1445,0,0
2017-08-22,2,972,225,172,382,1338,0,0
2017-08-22,3,972,228,172,393,1219,0,0
2017-08-22,4,972,228,172,389,1188,0,0
2017-08-22,5,972,226,172,384,1065,0,0
2017-08-22,6,972,227,173,373,944,0,0
2017-08-22,7,971,230,171,379,853,197,0
2017-08-22,8,968,233,165,423,659,2792,101
2017-08-22,9,965,235,166,428,579,6032,430
2017-08-22,10,961,235,166,400,382,7673,555
2017-08-22,11,939,237,165,411,343,8599,580
2017-08-22,12,935,236,167,434,336,8822,627
2017-08-22,13,931,237,168,451,382,8965,634
2017-08-22,14,933,238,165,463,608,8963,479
2017-08-22,15,934,238,166,465,487,8746,481
2017-08-22,16,934,239,169,489,598,8182,513
2017-08-22,17,936,238,173,539,755,7451,467
2017-08-22,18,935,235,175,552,826,5630,361
2017-08-22,19,914,237,176,604,1357,2182,157
2017-08-22,20,957,235,176,610,1666,167,0
2017-08-22,21,965,233,177,622,2017,19,0
2017-08-22,22,967,236,176,502,2096,21,0
2017-08-22,23,970,227,176,451,1903,0,0
2017-08-22,24,1087,220,177,448,1820,0,0
2017-08-23,1,1199,219,178,381,1791,0,0
2017-08-23,2,1200,219,178,357,1876,0,0
2017-08-23,3,1199,228,178,392,1661,0,0
2017-08-23,4,1198,227,178,395,1436,0,0
2017-08-23,5,1193,229,178,375,1189,0,0
2017-08-23,6,1191,230,178,431,1106,0,0
2017-08-23,7,1192,230,178,475,1156,171,0
2017-08-23,8,1187,231,175,465,1071,2237,26
2017-08-23,9,1177,234,173,432,995,5235,162
2017-08-23,10,1173,237,172,416,763,7677,394
2017-08-23,11,1175,237,173,432,633,8405,469
2017-08-23,12,1174,235,171,458,482,8681,572
2017-08-23,13,1126,236,167,453,508,8664,454
2017-08-23,14,1110,237,172,471,641,8560,286
2017-08-23,15,1112,236,175,476,861,8194,275
2017-08-23,16,1111,248,175,521,1224,7592,258
2017-08-23,17,1161,392,176,526,1963,6867,265
2017-08-23,18,1175,392,177,575,2411,5246,254
2017-08-23,19,1181,391,178,604,2748,2010,110
2017-08-23,20,1183,391,178,606,3181,89,0
2017-08-23,21,1192,390,177,573,3422,0,0
2017-08-23,22,1201,392,175,495,3189,0,0
2017-08-23,23,1207,377,175,454,3368,0,0
2017-08-23,24,1211,371,175,458,3358,0,0
2017-08-24,1,1213,365,172,388,3180,0,0
2017-08-24,2,1213,366,174,363,3083,0,0
2017-08-24,3,1210,372,178,390,3025,0,0
2017-08-24,4,1212,348,179,396,2911,0,0
2017-08-24,5,1212,355,179,382,2838,0,0
2017-08-24,6,1213,360,179,366,2445,0,0
2017-08-24,7,1212,366,178,437,1759,178,0
2017-08-24,8,1208,367,178,433,1574,2572,0
2017-08-24,9,1200,382,179,440,1559,6085,85
2017-08-24,10,1196,393,178,428,1178,7758,223
2017-08-24,11,1192,394,177,409,1047,8609,310
2017-08-24,12,1185,388,178,413,1073,8864,517
2017-08-24,13,1184,389,178,433,1112,8897,644
2017-08-24,14,1181,391,178,429,1138,8802,650
2017-08-24,15,1177,393,179,430,1186,8481,655
2017-08-24,16,1176,395,178,449,1333,8005,625
2017-08-24,17,1176,393,178,449,1637,7250,628
2017-08-24,18,1175,393,176,466,2181,5298,517
2017-08-24,19,1178,393,177,543,2481,1989,151
2017-08-24,20,1182,393,177,617,2729,89,8
2017-08-24,21,1187,391,177,568,3034,0,0
2017-08-24,22,1193,388,176,490,2863,0,0
2017-08-24,23,1198,382,176,458,2561,0,0
2017-08-24,24,1201,373,177,445,2429,0,0
2017-08-25,1,1202,373,177,423,2583,0,0
2017-08-25,2,1205,369,177,414,2334,0,0
2017-08-25,3,1206,372,178,382,1938,0,0
2017-08-25,4,1207,373,178,385,1745,0,0
2017-08-25,5,1208,378,178,381,1536,0,0
2017-08-25,6,1207,383,177,427,869,0,0
2017-08-25,7,1206,387,177,444,616,192,0
2017-08-25,8,1202,388,177,446,359,2699,132
2017-08-25,9,1196,391,177,436,187,6336,408
2017-08-25,10,1192,391,177,449,145,7877,539
2017-08-25,11,1189,392,178,477,139,8313,561
2017-08-25,12,1192,394,178,471,143,8762,627
2017-08-25,13,1189,390,176,491,214,8911,629
2017-08-25,14,1185,392,176,492,210,8859,446
2017-08-25,15,1173,393,175,467,283,8182,249
2017-08-25,16,1175,393,169,521,339,7576,220
2017-08-25,17,1175,395,169,523,329,6851,192
2017-08-25,18,1178,392,168,557,347,4934,196
2017-08-25,19,1185,389,169,601,642,1747,69
2017-08-25,20,1188,390,170,603,1191,56,0
2017-08-25,21,1192,383,163,567,1757,0,0
2017-08-25,22,1197,380,158,471,1674,0,0
2017-08-25,23,1202,365,157,443,1513,0,0
2017-08-25,24,1204,358,159,436,1447,0,0
2017-08-26,1,1206,359,159,400,1445,0,0
2017-08-26,2,1210,357,159,360,1438,0,0
2017-08-26,3,1211,354,158,354,1381,0,0
2017-08-26,4,1214,365,149,351,1115,0,0
2017-08-26,5,1215,366,149,346,778,0,0
2017-08-26,6,1211,367,149,372,473,0,0
2017-08-26,7,1208,369,150,424,315,165,0
2017-08-26,8,1206,365,150,380,206,2569,54
2017-08-26,9,1199,362,148,353,121,6236,392
2017-08-26,10,1191,362,150,351,94,7866,544
2017-08-26,11,1187,363,158,401,56,8583,563
2017-08-26,12,1187,354,151,397,65,8939,557
2017-08-26,13,1188,353,148,415,118,8894,465
2017-08-26,14,1186,360,157,436,230,8747,541
2017-08-26,15,1184,362,155,440,221,8357,409
2017-08-26,16,1182,361,155,460,178,8107,222
2017-08-26,17,1180,359,154,460,205,7208,193
2017-08-26,18,1176,359,153,524,543,5431,229
2017-08-26,19,1176,359,156,568,713,1916,113
2017-08-26,20,1171,361,155,533,903,63,0
2017-08-26,21,1160,360,156,533,1015,0,0
2017-08-26,22,1192,345,153,480,1158,0,0
2017-08-26,23,1190,333,154,432,1278,0,0
2017-08-26,24,1181,331,155,412,1383,0,0
2017-08-27,1,1179,330,156,373,1275,0,0
2017-08-27,2,1185,328,157,375,1539,0,0
2017-08-27,3,1187,329,157,372,1607,0,0
2017-08-27,4,1186,325,157,359,1419,0,0
2017-08-27,5,1188,331,158,383,1117,0,0
2017-08-27,6,1191,336,158,357,1074,0,0
2017-08-27,7,1191,344,158,389,862,112,0
2017-08-27,8,1185,343,159,394,455,2441,33
2017-08-27,9,1175,341,159,391,283,5922,32
2017-08-27,10,1168,350,158,394,156,7623,145
2017-08-27,11,1169,362,158,409,82,8529,381
2017-08-27,12,1168,360,158,436,74,8815,550
2017-08-27,13,1168,361,156,455,178,8858,548
2017-08-27,14,1169,361,154,457,221,8519,271
2017-08-27,15,1167,360,152,452,277,8221,183
2017-08-27,16,1165,359,151,490,337,7802,176
2017-08-27,17,1163,358,154,482,502,6717,183
2017-08-27,18,1160,357,144,499,816,5187,162
2017-08-27,19,1161,358,126,577,1191,1790,65
2017-08-27,20,1166,360,127,577,1502,38,0
2017-08-27,21,1169,360,127,571,1738,0,0
2017-08-27,22,1171,360,130,470,2037,0,0
2017-08-27,23,1173,353,143,426,2106,0,0
2017-08-27,24,1176,348,155,428,2039,0,0
2017-08-28,1,1179,349,158,392,1937,0,0
2017-08-28,2,1180,349,156,378,1764,0,0
2017-08-28,3,1181,349,156,341,1526,0,0
2017-08-28,4,1183,349,158,328,1364,0,0
2017-08-28,5,1186,353,157,330,1137,0,0
2017-08-28,6,1189,356,157,389,1035,0,0
2017-08-28,7,1188,358,157,420,699,106,0
2017-08-28,8,1186,363,156,422,444,2317,0
2017-08-28,9,1181,365,154,423,255,5765,94
2017-08-28,10,1178,362,140,429,186,7135,249
2017-08-28,11,1173,365,148,427,121,8259,267
2017-08-28,12,1156,363,153,408,124,8441,303
2017-08-28,13,1153,366,153,442,205,8601,267
2017-08-28,14,1152,365,154,451,220,8630,374
2017-08-28,15,1151,365,150,456,285,8247,322
2017-08-28,16,1150,365,152,495,291,7459,271
2017-08-28,17,1150,365,155,493,411,6646,232
2017-08-28,18,1150,364,154,525,649,4720,211
2017-08-28,19,1157,364,153,567,872,1554,90
2017-08-28,20,1165,366,157,566,1291,77,0
2017-08-28,21,1168,365,157,542,1224,0,0
2017-08-28,22,1169,362,156,435,1232,0,0
2017-08-28,23,1175,353,155,413,1419,0,0
2017-08-28,24,1181,347,156,423,1375,0,0
2017-08-29,1,1181,340,156,324,1551,0,0
2017-08-29,2,1182,338,156,326,1556,0,0
2017-08-29,3,1183,337,156,337,1325,0,0
2017-08-29,4,1185,339,156,313,1158,0,0
2017-08-29,5,1190,344,156,320,1209,0,0
2017-08-29,6,1194,351,157,331,1209,0,0
2017-08-29,7,1196,359,155,382,1126,121,0
2017-08-29,8,1194,363,153,380,1164,2291,0
2017-08-29,9,1187,364,153,346,903,5854,66
2017-08-29,10,1189,367,157,356,711,7469,296
2017-08-29,11,1186,371,160,394,728,8317,449
2017-08-29,12,1180,377,164,417,709,8648,516
2017-08-29,13,1177,376,164,432,726,8499,527
2017-08-29,14,1175,375,163,458,823,8042,255
2017-08-29,15,1172,372,162,488,1100,6820,264
2017-08-29,16,1172,373,160,561,1467,5512,220
2017-08-29,17,1173,373,159,552,1941,5210,194
2017-08-29,18,1175,369,162,554,1430,4063,189
2017-08-29,19,1180,369,164,561,1562,1352,81
2017-08-29,20,1190,368,166,556,1590,21,17
2017-08-29,21,1197,365,168,493,1855,0,19
2017-08-29,22,1200,374,167,438,1905,0,19
2017-08-29,23,1205,363,167,366,1841,0,11
2017-08-29,24,1207,355,166,366,1915,0,0
2017-08-30,1,1208,353,165,350,2256,0,0
2017-08-30,2,1209,361,167,336,2352,0,0
2017-08-30,3,1210,365,167,318,2238,0,0
2017-08-30,4,1209,369,167,304,2151,0,0
2017-08-30,5,1205,373,166,291,2048,0,0
2017-08-30,6,1209,378,165,357,1806,0,0
2017-08-30,7,1212,385,166,382,1539,92,0
2017-08-30,8,1212,390,165,389,1363,2143,1
2017-08-30,9,1203,391,163,359,1280,5382,230
2017-08-30,10,1197,373,162,360,845,7173,394
2017-08-30,11,1188,385,162,365,689,7889,340
2017-08-30,12,1179,388,163,386,700,8548,590
2017-08-30,13,1176,389,162,427,630,8569,506
2017-08-30,14,1171,389,162,434,627,8202,308
2017-08-30,15,1167,390,160,475,806,7259,215
2017-08-30,16,1165,390,161,553,1475,6637,183
2017-08-30,17,1165,394,162,574,1347,5812,179
2017-08-30,18,1167,390,163,558,1450,4347,150
2017-08-30,19,1174,390,165,561,1674,1350,60
2017-08-30,20,1182,391,167,558,1285,12,20
2017-08-30,21,1187,391,167,486,1167,0,20
2017-08-30,22,1189,391,166,446,1347,0,21
2017-08-30,23,1192,379,165,378,1334,0,21
2017-08-30,24,1197,372,165,375,1187,0,21
2017-08-31,1,1200,368,163,365,1146,0,0
2017-08-31,2,1200,368,165,342,1045,0,0
2017-08-31,3,1194,368,165,308,804,0,0
2017-08-31,4,1192,371,165,309,691,0,0
2017-08-31,5,1189,374,165,308,664,0,0
2017-08-31,6,1191,377,165,361,434,0,0
2017-08-31,7,1194,383,165,381,320,93,0
2017-08-31,8,1191,387,165,384,259,2238,0
2017-08-31,9,1185,387,166,383,226,5535,106
2017-08-31,10,1181,388,167,384,349,7105,132
2017-08-31,11,1174,389,165,391,339,7768,84
2017-08-31,12,1170,386,163,392,363,8374,127
2017-08-31,13,1167,386,164,427,340,8648,186
2017-08-31,14,1165,390,163,425,295,8611,398
2017-08-31,15,1119,389,160,453,265,8307,373
2017-08-31,16,1109,387,159,537,274,6417,246
2017-08-31,17,1111,387,160,539,297,5270,226
2017-08-31,18,1111,383,161,549,1045,3488,208
2017-08-31,19,1112,383,162,563,1087,1156,49
2017-08-31,20,1145,383,163,564,991,26,0
2017-08-31,21,1173,378,165,493,637,0,0
2017-08-31,22,1178,363,164,453,526,0,0
2017-08-31,23,1183,351,163,384,457,0,0
2017-08-31,24,1187,343,162,380,678,0,0
