,x,y
0,-10.0,21.828557584518187
1,-9.797979797979798,21.44826144363006
2,-9.595959595959595,21.823103179296194
3,-9.393939393939394,21.132186565448638
4,-9.191919191919192,21.04596918137924
5,-8.98989898989899,21.15079941375985
6,-8.787878787878787,20.407395928999044
7,-8.585858585858587,20.151447867488223
8,-8.383838383838384,19.901112951605135
9,-8.181818181818182,19.30031261387814
10,-7.979797979797979,18.543201778996043
11,-7.777777777777778,18.080866544647762
12,-7.575757575757576,17.33349673064642
13,-7.373737373737374,16.77658935617784
14,-7.171717171717171,15.56764788267607
15,-6.96969696969697,15.026764215876614
16,-6.767676767676768,14.710204628801119
17,-6.565656565656566,14.232622325991818
18,-6.363636363636363,13.023218493467601
19,-6.161616161616162,13.009186283069889
20,-5.959595959595959,12.328473482142268
21,-5.757575757575758,12.078204003437218
22,-5.555555555555555,11.864420124185683
23,-5.353535353535354,11.785543760378077
24,-5.151515151515151,11.916567180047064
25,-4.94949494949495,11.695481629373424
26,-4.747474747474747,11.362577875334496
27,-4.545454545454546,11.014880959680113
28,-4.343434343434343,10.74660130330032
29,-4.141414141414142,10.294471739436846
30,-3.9393939393939394,9.95308596493662
31,-3.737373737373738,9.062154053042342
32,-3.5353535353535355,8.510200282385048
33,-3.333333333333333,7.763448663101377
34,-3.1313131313131315,7.019574242862076
35,-2.929292929292929,6.327658146949815
36,-2.7272727272727275,5.593656680566592
37,-2.525252525252525,5.150462012348556
38,-2.3232323232323235,4.2682337130709245
39,-2.121212121212121,4.085842668890838
40,-1.9191919191919187,3.2913460890999318
41,-1.717171717171718,2.923948888073391
42,-1.5151515151515156,2.7835451926103683
43,-1.3131313131313131,2.6372276167668516
44,-1.1111111111111107,2.4581989332749647
45,-0.9090909090909101,2.509528641183987
46,-0.7070707070707076,2.3071209784910445
47,-0.5050505050505052,1.9617557077751695
48,-0.30303030303030276,1.5130116209641786
49,-0.10101010101010033,1.195693379668329
50,0.10101010101010033,1.043950397968656
51,0.30303030303030276,0.2608933337253267
52,0.5050505050505052,-0.6720142712522708
53,0.7070707070707076,-1.240478845501833
54,0.9090909090909083,-1.9552757730489756
55,1.1111111111111107,-2.365282593939239
56,1.3131313131313131,-3.3643837837587576
57,1.5151515151515156,-3.6027629085779687
58,1.7171717171717162,-4.576453661691606
59,1.9191919191919187,-5.258885577964336
60,2.121212121212121,-5.859059119059183
61,2.3232323232323235,-5.974500758283171
62,2.525252525252524,-6.528286294588936
63,2.7272727272727266,-6.883427301052606
64,2.929292929292929,-6.790377023035168
65,3.1313131313131315,-7.058321554535411
66,3.333333333333334,-6.978525669371866
67,3.5353535353535346,-7.412370308758477
68,3.737373737373737,-8.201651032505547
69,3.9393939393939394,-7.774924145392506
70,4.141414141414142,-8.696253985304763
71,4.3434343434343425,-8.491759781659237
72,4.545454545454545,-9.002729371452144
73,4.747474747474747,-10.098293614126638
74,4.94949494949495,-10.952670279552242
75,5.1515151515151505,-11.743953772087439
76,5.353535353535353,-12.046332820448168
77,5.555555555555555,-13.001627674687281
78,5.757575757575758,-13.779188261394902
79,5.9595959595959584,-14.342270699245073
80,6.161616161616163,-14.429353008861854
81,6.363636363636363,-15.24152536594081
82,6.565656565656564,-15.535153030902496
83,6.767676767676768,-15.819237509417169
84,6.969696969696969,-15.993152113584168
85,7.171717171717173,-16.15985139641939
86,7.373737373737374,-16.668016435561434
87,7.575757575757574,-16.72868413134715
88,7.777777777777779,-17.030310214953857
89,7.979797979797979,-17.26956885327152
90,8.18181818181818,-17.22359366526087
91,8.383838383838384,-17.9640315302739
92,8.585858585858585,-18.382418709525982
93,8.787878787878789,-19.09477740388542
94,8.98989898989899,-19.73892281840654
95,9.19191919191919,-20.18194156186482
96,9.393939393939394,-21.179208279657743
97,9.595959595959595,-21.941293277264986
98,9.7979797979798,-22.47776208470993
99,10.0,-23.159590447359417
